Price,Close,High,Low,Open,Volume,Return,Weekly Moving Average
2025-10-28 18:24:00+00:00,269.1499938964844,269.1700134277344,269.0799865722656,269.0899963378906,42211,0.00022296465647286823,269.1440124511719
2025-10-28 18:25:00+00:00,269.114501953125,269.1512145996094,269.1000061035156,269.1499938964844,44918,-0.00013186678121579476,269.1246555873326
2025-10-28 18:26:00+00:00,269.0899963378906,269.1199951171875,269.0600891113281,269.1000061035156,54541,-9.106018091376011e-05,269.11035592215404
2025-10-28 18:27:00+00:00,269.0849914550781,269.1050109863281,269.05010986328125,269.0849914550781,65105,-1.8599289756671133e-05,269.0982099260603
2025-10-28 18:28:00+00:00,269.1000061035156,269.114990234375,269.05010986328125,269.0845031738281,46925,5.57989070899545e-05,269.09678431919644
2025-10-28 18:29:00+00:00,269.0902099609375,269.1199035644531,269.05999755859375,269.0899963378906,38118,-3.640335323651378e-05,269.1028137207031
2025-10-28 18:30:00+00:00,269.1050109863281,269.114990234375,269.0899963378906,269.1050109863281,40859,5.50039534801261e-05,269.1049586704799
2025-10-28 18:31:00+00:00,269.1000061035156,269.1098937988281,269.0199890136719,269.1050109863281,52119,-1.8598252013779515e-05,269.09781755719865
2025-10-28 18:32:00+00:00,269.114990234375,269.1600036621094,269.0799865722656,269.1000061035156,65476,5.5682387660738186e-05,269.09788731166293
2025-10-28 18:33:00+00:00,269.0450134277344,269.125,269.0400085449219,269.110107421875,56706,-0.0002600256737080864,269.0914611816406
2025-10-28 18:34:00+00:00,268.95001220703125,269.04998779296875,268.94000244140625,269.04998779296875,52831,-0.0003531053019447672,269.07217843191967
2025-10-28 18:35:00+00:00,268.9700012207031,268.9949951171875,268.92999267578125,268.95001220703125,47298,7.432241221283498e-05,269.05360630580356
2025-10-28 18:36:00+00:00,268.9949951171875,269.0299987792969,268.94000244140625,268.9599914550781,49822,9.292447622755162e-05,269.04000418526783
2025-10-28 18:37:00+00:00,268.9110107421875,268.9949951171875,268.8900146484375,268.9949951171875,54616,-0.0003122153814177908,269.01228986467635
2025-10-28 18:38:00+00:00,268.8699951171875,268.91571044921875,268.8349914550781,268.9100036621094,43543,-0.000152524899916906,268.97943115234375
2025-10-28 18:39:00+00:00,268.8500061035156,268.8598937988281,268.7799987792969,268.8500061035156,50928,-7.434453094390392e-05,268.9415762765067
2025-10-28 18:40:00+00:00,268.9949951171875,269.0151062011719,268.8500061035156,268.864990234375,94191,0.0005392933248289378,268.93443080357144
2025-10-28 18:41:00+00:00,269.0249938964844,269.0350036621094,268.9800109863281,268.9949951171875,60248,0.00011152170055739319,268.9451424734933
2025-10-28 18:42:00+00:00,268.9700012207031,269.0350036621094,268.9501037597656,269.0249938964844,66236,-0.00020441474594889986,268.9451424734933
2025-10-28 18:43:00+00:00,269.010009765625,269.0450134277344,268.9599914550781,268.9700012207031,58169,0.00014874723850355487,268.9472874232701
2025-10-28 18:44:00+00:00,268.9700012207031,269.031005859375,268.9700012207031,269.010009765625,48864,-0.0001487251160532388,268.9557146344866
2025-10-28 18:45:00+00:00,269.06500244140625,269.0693054199219,268.9501037597656,268.9740905761719,92980,0.00035320377838399253,268.9835728236607
2025-10-28 18:46:00+00:00,269.1000061035156,269.110595703125,269.06500244140625,269.06500244140625,52158,0.0001300937014914183,269.019287109375
2025-10-28 18:47:00+00:00,269.0957946777344,269.1499938964844,269.0799865722656,269.1000061035156,48941,-1.565003970915857e-05,269.03368704659596
2025-10-28 18:48:00+00:00,269.0799865722656,269.1400146484375,269.073486328125,269.0950012207031,37756,-5.8745271317550696e-05,269.04154314313615
2025-10-28 18:49:00+00:00,269.125,269.1400146484375,269.0249938964844,269.07940673828125,52646,0.00016728642032348695,269.06368582589283
2025-10-28 18:50:00+00:00,269.1600036621094,269.17999267578125,269.1099853515625,269.125,45213,0.00013006469896659212,269.0851135253906
2025-10-28 18:51:00+00:00,269.1199951171875,269.17498779296875,269.1099853515625,269.1705017089844,73557,-0.0001486422365044593,269.1065412248884
2025-10-28 18:52:00+00:00,269.1600036621094,269.1600036621094,269.1000061035156,269.1099853515625,49583,0.00014866433430360537,269.12011282784596
2025-10-28 18:53:00+00:00,269.1700134277344,269.2349853515625,269.1549987792969,269.15960693359375,54449,3.71889043275786e-05,269.13011387416293
2025-10-28 18:54:00+00:00,269.0799865722656,269.1781921386719,269.06500244140625,269.1700134277344,34836,-0.0003344609391006115,269.1278555733817
2025-10-28 18:55:00+00:00,269.1300048828125,269.1499938964844,269.0422058105469,269.0799865722656,41065,0.0001858864019730344,269.135001046317
2025-10-28 18:56:00+00:00,269.05499267578125,269.1199951171875,269.0299987792969,269.1184997558594,51374,-0.0002787210852387423,269.125
2025-10-28 18:57:00+00:00,269.1000061035156,269.1109924316406,268.9700012207031,269.04998779296875,54285,0.00016730196041603307,269.1164289202009
2025-10-28 18:58:00+00:00,269.0902099609375,269.1199035644531,269.05999755859375,269.1000061035156,52246,-3.640335323651378e-05,269.1121738978795
2025-10-28 18:59:00+00:00,269.114990234375,269.1300048828125,269.0799865722656,269.0950012207031,79311,9.208909324898151e-05,269.1057434082031
2025-10-28 19:00:00+00:00,269.0400085449219,269.114990234375,269.03009033203125,269.114990234375,51986,-0.00027862323606653305,269.08717128208707
2025-10-28 19:01:00+00:00,269.1199951171875,269.1300048828125,269.03009033203125,269.0400085449219,68043,0.00029730363412583394,269.0928867885045
2025-10-28 19:02:00+00:00,269.1499938964844,269.1700134277344,269.1000061035156,269.1300048828125,59551,0.00011146990131227774,269.09574236188615
2025-10-28 19:03:00+00:00,269.1650085449219,269.17498779296875,269.1400146484375,269.1499938964844,46344,5.578543109052703e-05,269.1114589146205
2025-10-28 19:04:00+00:00,269.2250061035156,269.260009765625,269.1600036621094,269.1654968261719,79010,0.00022290251960344065,269.1293160574777
2025-10-28 19:05:00+00:00,269.2349853515625,269.25,269.1700134277344,269.2250061035156,73168,3.706657190316598e-05,269.1499982561384
2025-10-28 19:06:00+00:00,269.2099914550781,269.260009765625,269.2099914550781,269.2200012207031,54049,-9.283301890261608e-05,269.16356985909596
2025-10-28 19:07:00+00:00,269.2850036621094,269.2900085449219,269.20001220703125,269.2049865722656,51410,0.0002786382727690828,269.19856916155135
2025-10-28 19:08:00+00:00,269.385009765625,269.4100036621094,269.2699890136719,269.2850036621094,150207,0.0003713764307540224,269.2364283970424
2025-10-28 19:09:00+00:00,269.28009033203125,269.3900146484375,269.28009033203125,269.3900146484375,52087,-0.0003894776241819553,269.2550136021205
2025-10-28 19:10:00+00:00,269.2200012207031,269.3349914550781,269.2099914550781,269.2900085449219,68311,-0.0002231472488516406,269.2628696986607
2025-10-28 19:11:00+00:00,269.3299865722656,269.35040283203125,269.19500732421875,269.2200012207031,68330,0.0004085333595713614,269.27786690848217
2025-10-28 19:12:00+00:00,269.25,269.3699951171875,269.2449951171875,269.3357849121094,57819,-0.0002969835378660024,269.28001185825894
2025-10-28 19:13:00+00:00,269.2200012207031,269.2799987792969,269.20001220703125,269.25,61946,-0.00011141607909703755,269.2814418247768
2025-10-28 19:14:00+00:00,269.2200012207031,269.239990234375,269.1000061035156,269.19000244140625,62230,0.0,269.27215576171875
2025-10-28 19:15:00+00:00,269.1401062011719,269.2099914550781,269.135009765625,269.2099914550781,74096,-0.00029676479893392393,269.23716953822543
2025-10-28 19:16:00+00:00,269.0899963378906,269.1700134277344,269.04998779296875,269.1400146484375,60959,-0.00018618504684619896,269.2100132533482
2025-10-28 19:17:00+00:00,269.1300048828125,269.135009765625,269.04998779296875,269.0849914550781,82967,0.00014868090774977638,269.19715663364957
2025-10-28 19:18:00+00:00,268.9599914550781,269.1300048828125,268.94000244140625,269.1123046875,88727,-0.0006317148762673419,269.14430018833707
2025-10-28 19:19:00+00:00,268.95001220703125,269.0,268.94000244140625,268.9599914550781,44440,-3.710309474980189e-05,269.10144478934154
2025-10-28 19:20:00+00:00,269.0299987792969,269.0299987792969,268.9200134277344,268.95001220703125,62160,0.00029740311818260423,269.07430158342635
2025-10-28 19:21:00+00:00,269.1300048828125,269.1400146484375,269.0,269.0350036621094,78902,0.00037172844652788584,269.0614449637277
2025-10-28 19:22:00+00:00,269.125,269.125,269.0199890136719,269.12200927734375,169013,-1.8596524808400794e-05,269.05928693498885
2025-10-28 19:23:00+00:00,269.1164855957031,269.1199951171875,269.0400085449219,269.1199951171875,30257,-3.163735920808097e-05,269.06307111467635
2025-10-28 19:24:00+00:00,269.239990234375,269.25,269.04998779296875,269.1199951171875,164055,0.00045892632106303566,269.0787833077567
2025-10-28 19:25:00+00:00,269.1300048828125,269.25,269.1099853515625,269.25,100987,-0.00040850302908845837,269.1030709402902
2025-10-28 19:26:00+00:00,269.1099853515625,269.17999267578125,269.05999755859375,269.1400146484375,90957,-7.438609923382522e-05,269.1259242466518
2025-10-28 19:27:00+00:00,269.25,269.25,269.1000061035156,269.1300048828125,118731,0.0005202878230423646,269.15735299246654
2025-10-28 19:28:00+00:00,269.375,269.44000244140625,269.1000061035156,269.260009765625,195508,0.00046425255338911064,269.1923522949219
2025-10-28 19:29:00+00:00,269.20001220703125,269.3900146484375,269.19000244140625,269.3800048828125,91793,-0.0006496066560325309,269.2030683244978
2025-10-28 19:30:00+00:00,269.1000061035156,269.20001220703125,269.04998779296875,269.20001220703125,131514,-0.00037149368120648063,269.2007141113281
2025-10-28 19:31:00+00:00,268.9599914550781,269.125,268.9599914550781,269.1050109863281,137672,-0.000520307117286456,269.1607142857143
2025-10-28 19:32:00+00:00,269.0199890136719,269.0400085449219,268.8900146484375,268.95001220703125,72643,0.00022307242898533808,269.1449977329799
2025-10-28 19:33:00+00:00,268.9800109863281,269.04998779296875,268.95001220703125,269.0150146484375,51701,-0.0001486061593055643,269.12642996651783
2025-10-28 19:34:00+00:00,268.8500061035156,268.9800109863281,268.8194885253906,268.9700012207031,86120,-0.00048332544242146724,269.0692879813058
2025-10-28 19:35:00+00:00,268.989990234375,269.0,268.81500244140625,268.84619140625,61052,0.0005206774323280872,269.01428658621654
2025-10-28 19:36:00+00:00,268.9200134277344,269.010009765625,268.8900146484375,269.0,65274,-0.00026014650797845373,268.9742867606027
2025-10-28 19:37:00+00:00,268.875,268.93499755859375,268.8599853515625,268.9100036621094,37806,-0.0001673859344294426,268.94214303152904
2025-10-28 19:38:00+00:00,268.8500061035156,268.9093017578125,268.80999755859375,268.8800048828125,56351,-9.295730910041655e-05,268.92643083844865
2025-10-28 19:39:00+00:00,268.7900085449219,268.875,268.7699890136719,268.848388671875,86172,-0.00022316368693198196,268.8935764857701
2025-10-28 19:40:00+00:00,268.7149963378906,268.80499267578125,268.70001220703125,268.79998779296875,111238,-0.00027907364353807473,268.85571725027904
2025-10-28 19:41:00+00:00,268.7300109863281,268.81048583984375,268.70098876953125,268.7149963378906,100218,5.587573690379877e-05,268.8385750906808
2025-10-28 19:42:00+00:00,268.760009765625,268.7699890136719,268.6883850097656,268.739990234375,109091,0.00011163166773520139,268.8057207380022
2025-10-28 19:43:00+00:00,268.82049560546875,268.8299865722656,268.739990234375,268.7550048828125,74698,0.00022505520779114718,268.79150390625
2025-10-28 19:44:00+00:00,268.8243103027344,268.8299865722656,268.760009765625,268.79998779296875,69824,1.4190500084554358e-05,268.78426252092635
2025-10-28 19:45:00+00:00,268.9100036621094,268.92999267578125,268.82000732421875,268.82000732421875,71908,0.0003187708703817904,268.79283360072543
2025-10-28 19:46:00+00:00,268.989990234375,269.0098876953125,268.8999938964844,268.92999267578125,67550,0.0002974473659451693,268.8214024135045
2025-10-28 19:47:00+00:00,268.989990234375,269.04998779296875,268.94500732421875,268.9800109863281,131355,0.0,268.8606872558594
2025-10-28 19:48:00+00:00,268.8735046386719,269.0,268.8735046386719,268.99249267578125,52852,-0.00043304806844901567,268.88118634905135
2025-10-28 19:49:00+00:00,268.92498779296875,268.95001220703125,268.8299865722656,268.8699951171875,92817,0.0001914772315183555,268.9047546386719
2025-10-28 19:50:00+00:00,268.80999755859375,268.92999267578125,268.7510070800781,268.8999938964844,147930,-0.0004275922268091037,268.9032549176897
2025-10-28 19:51:00+00:00,269.0199890136719,269.0199890136719,268.7799987792969,268.79180908203125,153265,0.000781189155854678,268.9312090192522
2025-10-28 19:52:00+00:00,268.86529541015625,269.0199890136719,268.8299865722656,269.010009765625,141805,-0.0005750264286411566,268.92482212611606
2025-10-28 19:53:00+00:00,268.9442138671875,268.9999084472656,268.8699951171875,268.8699951171875,88686,0.00029352414900141177,268.9182826450893
2025-10-28 19:54:00+00:00,269.1099853515625,269.1099853515625,268.6000061035156,268.9425048828125,423337,0.0006163786979884733,268.9354248046875
2025-10-28 19:55:00+00:00,269.25,269.260009765625,268.7099914550781,269.1300048828125,431995,0.0005202878230423646,268.9892098563058
2025-10-28 19:56:00+00:00,269.2059020996094,269.3550109863281,269.20001220703125,269.260009765625,314241,-0.00016378050284360235,269.0293404715402
2025-10-28 19:57:00+00:00,269.1300048828125,269.2699890136719,269.1199951171875,269.2099914550781,358129,-0.0002819299881797743,269.07505580357144
2025-10-28 19:58:00+00:00,269.1789855957031,269.19000244140625,269.1000061035156,269.1300048828125,467531,0.00018199647754602033,269.0977696010045
2025-10-28 19:59:00+00:00,269.0299987792969,269.2698974609375,269.010009765625,269.1700134277344,1144878,-0.0005534860608696901,269.12129865373885
2025-10-29 13:30:00+00:00,269.2961120605469,269.42498779296875,268.70001220703125,269.2749938964844,2598822,0.0009891583929579895,269.17156982421875
2025-10-29 13:31:00+00:00,268.989990234375,269.3900146484375,268.989990234375,269.30999755859375,211717,-0.0011367480348288828,269.1544276646205
2025-10-29 13:32:00+00:00,269.3399963378906,269.3500061035156,268.8598937988281,269.0199890136719,208946,0.0013011863497620624,269.1672842843192
2025-10-29 13:33:00+00:00,269.510009765625,269.510009765625,269.239990234375,269.30999755859375,210363,0.000631222358528083,269.21072823660717
2025-10-29 13:34:00+00:00,269.6300048828125,269.7799987792969,269.3999938964844,269.54998779296875,171633,0.00044523436176580056,269.2821568080357
2025-10-29 13:35:00+00:00,269.54998779296875,269.6499938964844,269.1099853515625,269.6000061035156,148357,-0.00029676626634533854,269.3351571219308
2025-10-29 13:36:00+00:00,269.7699890136719,269.8399963378906,269.51849365234375,269.5799865722656,155895,0.0008161796722918613,269.4408700125558
2025-10-29 13:37:00+00:00,270.239990234375,270.33099365234375,269.7601013183594,269.7900085449219,994256,0.0017422294541418193,269.5757097516741
2025-10-29 13:38:00+00:00,270.81219482421875,270.82000732421875,269.7500915527344,270.239990234375,431835,0.0021173942070804586,269.83602469308033
2025-10-29 13:39:00+00:00,270.7276916503906,270.8599853515625,270.5199890136719,270.8299865722656,217781,-0.0003120360731280192,270.03426688058033
2025-10-29 13:40:00+00:00,271.0199890136719,271.04998779296875,270.6199951171875,270.7200012207031,219619,0.0010796729418383055,270.2499782017299
2025-10-29 13:41:00+00:00,270.9100036621094,271.20001220703125,270.8900146484375,271.0199890136719,167090,-0.00040582007239675644,270.4328351702009
2025-10-29 13:42:00+00:00,270.2900085449219,271.0299987792969,270.2799987792969,270.8900146484375,237037,-0.00228856486953799,270.5385524204799
2025-10-29 13:43:00+00:00,270.20001220703125,270.3399963378906,270.05999755859375,270.3399963378906,86187,-0.0003329621334325905,270.5999843052455
2025-10-29 13:44:00+00:00,270.04998779296875,270.2099914550781,270.0,270.1960144042969,87467,-0.0005552346679671416,270.57284109933033
2025-10-29 13:45:00+00:00,270.260009765625,270.32000732421875,269.89068603515625,270.0799865722656,172798,0.0007777151718193487,270.49395751953125
2025-10-29 13:46:00+00:00,270.5849914550781,270.6099853515625,270.1300964355469,270.2149963378906,113179,0.0012024779016879261,270.47357177734375
2025-10-29 13:47:00+00:00,270.434814453125,270.6400146484375,270.32501220703125,270.5675048828125,115181,-0.0005550086172390056,270.38997541155135
